player_name,number,height_cm
Ray Allen,SG,
Chris Andersen,C,
Joel Anthony,C,
Shane Battier,SF,
Michael Beasley,SF,
Chris Bosh,C,
Mario Chalmers,PG,
Norris Cole,PG,
Toney Douglas,PG,
Justin Hamilton,C,
Udonis Haslem,PF,
LeBron James,PF,
James Jones,SF,
Rashard Lewis,SF,
DeAndre Liggins,SG,
Roger Mason,SG,
Greg Oden,C,
Dwyane Wade,SG,
