player_name,number,height_cm
Malik Allen,PF,
Shandon Anderson,SF,
Rasual Butler,SF,
Michael Doleac,C,
Keyon Dooling,PG,
Udonis Haslem,PF,
Damon Jones,PG,
Eddie Jones,SF,
Christian Laettner,PF,
Alonzo Mourning,C,
Shaquille O'Neal,C,
Wesley Person,SF,
Steve Smith,SG,
Dwyane Wade,SG,
Qyntel Woods,SF,
Dorell Wright,SF,
Wang Zhizhi,C,
