player_name,number,height_cm
Joel Anthony,C,
Marcus Banks,PG,
Michael Beasley,PF,
Mark Blount,C,
Mario Chalmers,PG,
Daequan Cook,SF,
Yakhouba Diawara,SF,
Udonis Haslem,PF,
Luther Head,SG,
James Jones,SF,
Shaun Livingston,PG,
Jamaal Magloire,C,
Shawn Marion,SF,
Jamario Moon,SF,
Jermaine O'Neal,C,
Chris Quinn,PG,
Dwyane Wade,SG,
Dorell Wright,SF,
