player_name,number,height_cm
Bam Adebayo,PF,
Kyle Alexander,C,
Jimmy Butler,SF,
Jae Crowder,PF,
Goran DragiÄ,PG,
Udonis Haslem,C,
Tyler Herro,SG,
Solomon Hill,PF,
Andre Iguodala,SF,
James Johnson,PF,
Derrick Jones Jr.,SF,
Meyers Leonard,C,
Daryl Macon,PG,
Kendrick Nunn,PG,
KZ Okpala,PF,
Kelly Olynyk,C,
Duncan Robinson,SG,
Chris Silva,PF,
Gabe Vincent,PG,
Dion Waiters,SG,
Justise Winslow,SG,
