player_name,number,height_cm
Chucky Atkins,PG,
Kwame Brown,C,
Will Bynum,PG,
Austin Daye,SF,
Ben Gordon,SG,
Richard Hamilton,SG,
Jonas Jerebko,PF,
Jason Maxiell,C,
Tayshaun Prince,SF,
Rodney Stuckey,PG,
DaJuan Summers,SF,
Charlie Villanueva,PF,
Ben Wallace,C,
Chris Wilcox,PF,
