player_name,number,height_cm
Will Bynum,PG,
Austin Daye,SF,
Ben Gordon,SG,
Richard Hamilton,SG,
Jason Maxiell,PF,
Tracy McGrady,SG,
Greg Monroe,C,
Tayshaun Prince,SF,
Rodney Stuckey,PG,
DaJuan Summers,SF,
Charlie Villanueva,PF,
Ben Wallace,C,
Chris Wilcox,PF,
