player_name,number,height_cm
Chauncey Billups,PG,
Will Blalock,PG,
Dale Davis,C,
Carlos Delfino,SG,
Ronald Dupree,SF,
Richard Hamilton,SG,
Lindsey Hunter,PG,
Amir Johnson,PF,
Jason Maxiell,C,
Antonio McDyess,PF,
Nazr Mohammed,C,
Ronald Murray,SG,
Tayshaun Prince,SF,
Rasheed Wallace,C,
Chris Webber,PF,
