player_name,number,height_cm
Brandon Bass,PF,
Tarik Black,C,
Anthony Brown,SF,
Kobe Bryant,SF,
Jordan Clarkson,SG,
Roy Hibbert,C,
Marcelo Huertas,PG,
Ryan Kelly,PF,
Larry Nance Jr.,PF,
Julius Randle,PF,
D'Angelo Russell,PG,
Robert Sacre,C,
Lou Williams,SG,
Metta World Peace,SF,
Nick Young,SG,
