player_name,number,height_cm
Carmelo Anthony,PF,
Trevor Ariza,SF,
D.J. Augustin,PG,
Kent Bazemore,SF,
Avery Bradley,SG,
Chaundee Brown Jr.,SF,
Darren Collison,PG,
Anthony Davis,C,
Sekou Doumbouya,PF,
Wayne Ellington,SG,
Wenyen Gabriel,PF,
Talen Horton-Tucker,SG,
Dwight Howard,C,
Jay Huff,C,
LeBron James,C,
Stanley Johnson,PF,
Jemerrio Jones,SF,
Mason Jones,SG,
DeAndre Jordan,C,
Mac McClung,SG,
Malik Monk,SG,
Austin Reaves,SG,
Rajon Rondo,PG,
Isaiah Thomas,PG,
Russell Westbrook,PG,
