player_name,number,height_cm
Kobe Bryant,SG,
Maurice Carter,SG,
Brian Cook,C,
Derek Fisher,SG,
Rick Fox,SF,
Devean George,SF,
Horace Grant,PF,
Karl Malone,PF,
Stanislav Medvedenko,PF,
Shaquille O'Neal,C,
Jannero Pargo,PG,
Gary Payton,PG,
Kareem Rush,SG,
Bryon Russell,SF,
Jamal Sampson,C,
Ime Udoka,SF,
Luke Walton,PF,
