player_name,number,height_cm
Corey Brewer,SF,
Wilson Chandler,PF,
Kenneth Faried,PF,
Evan Fournier,SG,
Danilo Gallinari,SF,
Jordan Hamilton,SF,
Andre Iguodala,SG,
Kosta Koufos,C,
Ty Lawson,PG,
JaVale McGee,C,
Andre Miller,PG,
Quincy Miller,PF,
Timofey Mozgov,C,
Anthony Randolph,PF,
Julyan Stone,PG,
