player_name,number,height_cm
Carmelo Anthony,SF,
Earl Boykins,PG,
Greg Buckner,SG,
Marcus Camby,C,
Francisco Elson,C,
Luis Flores,PG,
NenÃª,C,
DerMarr Johnson,SG,
Voshon Lenard,SG,
Kenyon Martin,PF,
Andre Miller,PG,
Eduardo NÃ¡jera,PF,
Wesley Person,SF,
Mark Pope,PF,
Bryon Russell,SF,
Nikoloz Tskitishvili,PF,
Rodney White,SF,
