player_name,number,height_cm
Chris Andersen,C,
Carmelo Anthony,SF,
Chucky Atkins,PG,
Renaldo Balkman,PF,
Chauncey Billups,PG,
Anthony Carter,PG,
Jason Hart,PG,
Nen̻,C,
Juwan Howard,PF,
Allen Iverson,SG,
Dahntay Jones,SG,
Linas Kleiza,SF,
Kenyon Martin,PF,
Johan Petro,C,
Cheikh Samb,C,
J.R. Smith,SG,
Sonny Weems,SG,
