player_name,number,height_cm
Arron Afflalo,SG,
Malik Allen,PF,
Chris Andersen,PF,
Carmelo Anthony,SF,
Renaldo Balkman,SF,
Chauncey Billups,PG,
Anthony Carter,PG,
Joey Graham,SF,
Nen̻,C,
Ty Lawson,PG,
Kenyon Martin,PF,
Johan Petro,C,
J.R. Smith,SG,
