player_name,number,height_cm
Chucky Atkins,PG,
Shane Battier,SF,
Antonio Burks,PG,
Brian Cardinal,PF,
Pau Gasol,PF,
Bobby Jackson,PG,
Dahntay Jones,SF,
Eddie Jones,SG,
Mike Miller,SG,
Anthony Roberson,PG,
Lawrence Roberts,C,
Damon Stoudamire,PG,
John Thomas,C,
Jake Tsakalidis,C,
Hakim Warrick,PF,
Lorenzen Wright,C,
