player_name,number,height_cm
Grayson Allen,SG,
Kyle Anderson,PF,
Desmond Bane,SG,
Dillon Brooks,SF,
Brandon Clarke,PF,
Gorgui Dieng,C,
Tim Frazier,PG,
Jaren Jackson Jr.,C,
Tyus Jones,PG,
John Konchar,SG,
Sean McDermott,SF,
De'Anthony Melton,PG,
Ja Morant,PG,
Jontay Porter,PF,
Killian Tillie,C,
Xavier Tillman Sr.,PF,
Jonas ValanÄiÅ«nas,C,
Justise Winslow,SF,
