player_name,number,height_cm
Tony Allen,SG,
Darrell Arthur,PF,
Shane Battier,SF,
Rodney Carney,SF,
DeMarre Carroll,PF,
Mike Conley,PG,
Marc Gasol,C,
Rudy Gay,SF,
Hamed Haddadi,C,
Xavier Henry,SG,
Acie Law,PG,
O.J. Mayo,SG,
Leon Powe,C,
Zach Randolph,PF,
Ish Smith,PG,
Hasheem Thabeet,C,
Greivis VÃ¡squez,PG,
Jason Williams,PG,
Sam Young,SF,
