player_name,number,height_cm
Tony Allen,SG,
Jerryd Bayless,PG,
Nick Calathes,SG,
Mike Conley,PG,
Seth Curry,PG,
Ed Davis,PF,
Jamaal Franklin,SG,
Marc Gasol,C,
James Johnson,SF,
Kosta Koufos,C,
Courtney Lee,SG,
Jon Leuer,PF,
Mike Miller,SF,
Darius Morris,PG,
Quincy Pondexter,SG,
Tayshaun Prince,SF,
Zach Randolph,PF,
Beno Udrih,SG,
