player_name,number,height_cm
Chauncey Billups,SG,
Eric Bledsoe,PG,
Caron Butler,SF,
Brian Cook,PF,
Reggie Evans,PF,
Courtney Fortson,PG,
Randy Foye,SG,
Ryan Gomes,SF,
Blake Griffin,PF,
Solomon Jones,PF,
DeAndre Jordan,C,
Travis Leslie,SG,
Kenyon Martin,PF,
Chris Paul,PG,
Bobby Simmons,SF,
Trey Thompkins,C,
Mo Williams,SG,
Nick Young,SG,
