player_name,number,height_cm
Andre Barrett,PG,
Elton Brand,PF,
Sam Cassell,PG,
Paul Davis,PF,
Guillermo DÃ­az,SG,
Dan Dickau,PG,
Nick Fazekas,PF,
Richie Frahm,SG,
Chris Kaman,C,
Brevin Knight,PG,
Corey Maggette,SF,
Cuttino Mobley,SG,
Smush Parker,PG,
Ruben Patterson,SF,
Josh Powell,C,
Quinton Ross,SG,
Tim Thomas,PF,
Al Thornton,PF,
Aaron Williams,C,
Marcus Williams,PF,
