player_name,number,height_cm
Alex Acker,SG,
Marcus Camby,C,
Mardy Collins,PG,
Baron Davis,PG,
Paul Davis,PF,
Ricky Davis,SG,
Eric Gordon,SG,
Jason Hart,PG,
Fred Jones,SF,
DeAndre Jordan,C,
Chris Kaman,C,
Cuttino Mobley,SG,
Steve Novak,PF,
Zach Randolph,PF,
Cheikh Samb,C,
Brian Skinner,PF,
Mike Taylor,PG,
Tim Thomas,PF,
Al Thornton,SF,
