player_name,number,height_cm
Matt Barnes,SF,
Elton Brand,PF,
Keyon Dooling,PG,
Predrag Drobnjak,C,
Melvin Ely,PF,
Eddie House,SG,
Marko JariÄ,PG,
Chris Kaman,C,
Randy Livingston,PG,
Corey Maggette,SF,
Doug Overton,PG,
Olden Polynice,C,
Glen Rice,SF,
Quentin Richardson,SG,
Bobby Simmons,SF,
Chris Wilcox,C,
Wang Zhizhi,C,
