player_name,number,height_cm
Steve Blake,PG,
Bobby Brown,PG,
Rasual Butler,SF,
Marcus Camby,PF,
Mardy Collins,SG,
JamesOn Curry,PG,
Baron Davis,PG,
Ricky Davis,SF,
Drew Gooden,PF,
Eric Gordon,SG,
DeAndre Jordan,C,
Chris Kaman,C,
Steve Novak,SF,
Travis Outlaw,SF,
Kareem Rush,SG,
Brian Skinner,PF,
Craig Smith,PF,
Sebastian Telfair,PG,
Al Thornton,SF,
