player_name,number,height_cm
Ãlex Abrines,SG,
Steven Adams,C,
Semaj Christon,PG,
Norris Cole,PG,
Nick Collison,PF,
Enes Freedom,C,
Taj Gibson,PF,
Jerami Grant,PF,
Josh Huestis,PF,
Ersan Ä°lyasova,PF,
Joffrey Lauvergne,PF,
Doug McDermott,SF,
Anthony Morrow,SG,
Victor Oladipo,SG,
Cameron Payne,PG,
Andre Roberson,SF,
Domantas Sabonis,PF,
Kyle Singler,SF,
Russell Westbrook,PG,
