player_name,number,height_cm
Steven Adams,C,
D.J. Augustin,PG,
Nick Collison,PF,
Kevin Durant,SF,
Enes Freedom,C,
Serge Ibaka,PF,
Reggie Jackson,PG,
Grant Jerrett,PF,
Perry Jones,SF,
Jeremy Lamb,SG,
Mitch McGary,PF,
Anthony Morrow,SG,
Steve Novak,PF,
Kendrick Perkins,C,
Andre Roberson,SG,
Kyle Singler,SF,
Ish Smith,PG,
Sebastian Telfair,PG,
Lance Thomas,SF,
Dion Waiters,SG,
Russell Westbrook,PG,
