player_name,number,height_cm
Steven Adams,C,
D.J. Augustin,PG,
Nick Collison,PF,
Kevin Durant,SF,
Randy Foye,SG,
Enes Freedom,C,
Josh Huestis,PF,
Serge Ibaka,PF,
Mitch McGary,PF,
Nazr Mohammed,C,
Anthony Morrow,SG,
Steve Novak,PF,
Cameron Payne,PG,
Andre Roberson,SG,
Kyle Singler,SF,
Dion Waiters,SG,
Russell Westbrook,PG,
