player_name,number,height_cm
Steven Adams,C,
Caron Butler,SF,
Nick Collison,PF,
Kevin Durant,SF,
Derek Fisher,SG,
Ryan Gomes,SF,
Serge Ibaka,PF,
Royal Ivey,SG,
Reggie Jackson,PG,
Perry Jones,PF,
Jeremy Lamb,SG,
Kendrick Perkins,C,
Andre Roberson,SG,
Thabo Sefolosha,SG,
Mustafa Shakur,PG,
Hasheem Thabeet,C,
Russell Westbrook,PG,
Reggie Williams,SF,
