player_name,number,height_cm
Ãlex Abrines,SG,
Steven Adams,C,
Carmelo Anthony,PF,
Corey Brewer,SG,
Nick Collison,PF,
PJ Dozier,PG,
Raymond Felton,PG,
Terrance Ferguson,SG,
Paul George,SF,
Jerami Grant,PF,
Daniel Hamilton,SG,
Josh Huestis,PF,
Dakari Johnson,C,
Patrick Patterson,PF,
Andre Roberson,SG,
Kyle Singler,SF,
Russell Westbrook,PG,
